"rules","support","confidence","lift","count"
"{¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0267952840300107,0.833333333333333,4.49421965317919,25
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0267952840300107,0.961538461538462,6.69489092996556,25
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0267952840300107,0.757575757575758,6.31087662337662,25
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0342979635584137,0.711111111111111,2.47562189054726,32
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0342979635584137,0.780487804878049,4.20922035809954,32
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0342979635584137,0.8,5.57014925373134,32
"{Á¹°è²¤²Ë,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0342979635584137,0.842105263157895,7.01503759398496,32
"{ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0128617363344051,0.857142857142857,4.25379939209726,12
"{À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã} => {×ÔÖÆÖíÈâ¸¬}",0.0128617363344051,0.75,5.22201492537313,12
"{À±³´öÏÓã,Ë®ÖóÓã,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0128617363344051,0.521739130434783,4.34627329192547,12
"{ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0117899249732047,0.785714285714286,2.73534115138593,11
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,0.733333333333333,5.10597014925373,11
"{Á¹°è²¤²Ë,Ë®ÖóÓã,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,0.578947368421053,4.82283834586466,11
"{ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0128617363344051,0.666666666666667,2.32089552238806,12
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {×ÔÖÆÖíÈâ¸¬}",0.0128617363344051,0.571428571428571,3.97867803837953,12
"{Á¹°è²¤²Ë,ÏãËÖÁ½³Ô´óÏº,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0128617363344051,0.571428571428571,4.76020408163265,12
"{ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0139335476956056,0.65,2.54810924369748,13
"{¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {×ÔÖÆÖíÈâ¸¬}",0.0139335476956056,0.866666666666667,6.03432835820896,13
"{¹Èµ¾Ð¡×¯ ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0139335476956056,0.619047619047619,5.15688775510204,13
"{ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.015005359056806,0.7,2.43694029850746,14
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {×ÔÖÆÖíÈâ¸¬}",0.015005359056806,0.736842105263158,5.13040062843676,14
"{Á¹°è²¤²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.015005359056806,0.736842105263158,6.13815789473684,14
"{ÂéÀ±Ð¡ÁúÏº,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0117899249732047,0.785714285714286,3.89931610942249,11
"{À±³´öÏÓã,ÂéÀ±Ð¡ÁúÏº,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,0.846153846153846,5.89150401836969,11
"{À±³´öÏÓã,ÂéÀ±Ð¡ÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,0.611111111111111,5.09077380952381,11
"{À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0214362272240086,0.588235294117647,2.30598121601582,20
"{¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0214362272240086,0.666666666666667,3.30851063829787,20
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0214362272240086,0.833333333333333,5.80223880597015,20
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0214362272240086,0.714285714285714,5.95025510204082,20
"{À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.030010718113612,0.823529411764706,2.86698858647937,28
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.030010718113612,0.682926829268293,3.38920601971977,28
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.030010718113612,0.736842105263158,5.13040062843676,28
"{À±³´öÏÓã,Á¹°è²¤²Ë,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.030010718113612,0.736842105263158,6.13815789473684,28
"{¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.022508038585209,0.7,2.43694029850746,21
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.022508038585209,0.51219512195122,2.00789096126255,21
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.022508038585209,0.807692307692308,5.62370838117107,21
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.022508038585209,0.75,6.24776785714286,21
"{ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0182207931404073,0.944444444444444,4.68705673758865,17
"{À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0182207931404073,0.772727272727273,4.16736731476616,17
"{À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0182207931404073,0.515151515151515,3.18302227573751,17
"{À±³´öÏÓã,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ } => {ÇÛ²Ë³´Ñü»¨}",0.0182207931404073,0.586206896551724,4.88331280788177,17
"{ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0171489817792069,0.888888888888889,3.09452736318408,16
"{Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0171489817792069,0.64,3.45156069364162,16
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ } => {ÇÛ²Ë³´Ñü»¨}",0.0171489817792069,0.5,4.16517857142857,16
"{ÂéÀ±Ð¡ÁúÏº,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0107181136120043,0.909090909090909,4.51160541586073,10
"{À±³´öÏÓã,ÂéÀ±Ð¡ÁúÏº,ÇÛ²Ë³´Ñü»¨} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0107181136120043,0.769230769230769,4.75292919001528,10
"{À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0203644158628081,0.863636363636364,3.00661465400271,19
"{Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0203644158628081,0.76,3.77170212765957,19
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0203644158628081,0.5,3.08940397350993,19
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã} => {À±³´öÏÓã}",0.0117899249732047,0.785714285714286,3.89931610942249,11
"{À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã} => {ìËÖíÊÖ}",0.0117899249732047,0.6875,3.70773121387283,11
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã} => {Á¹°è²¤²Ë}",0.0107181136120043,0.714285714285714,2.48667377398721,10
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã} => {ìËÖíÊÖ}",0.0107181136120043,0.666666666666667,3.59537572254335,10
"{À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {ìËÖíÊÖ}",0.0117899249732047,0.6875,3.70773121387283,11
"{À±³´öÏÓã,ìËÖíÊÖ,ÏãËÖÁ½³Ô´óÏº} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,0.733333333333333,6.10892857142857,11
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {Á¹°è²¤²Ë}",0.0160771704180064,0.652173913043478,2.27044127190136,15
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {ìËÖíÊÖ}",0.0160771704180064,0.714285714285714,3.85218827415359,15
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÏãËÖÁ½³Ô´óÏº} => {ÇÛ²Ë³´Ñü»¨}",0.0160771704180064,0.555555555555556,4.62797619047619,15
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {¹Èµ¾Ð¡×¯ }",0.0139335476956056,0.619047619047619,2.42677070828331,13
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0139335476956056,0.5,2.52162162162162,13
"{¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0139335476956056,0.866666666666667,4.67398843930636,13
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÇÛ²Ë³´Ñü»¨}",0.0139335476956056,0.565217391304348,4.70846273291925,13
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {Á¹°è²¤²Ë}",0.015005359056806,0.666666666666667,2.32089552238806,14
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.015005359056806,0.736842105263158,3.97383632491634,14
"{Á¹°è²¤²Ë,ìËÖíÊÖ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÇÛ²Ë³´Ñü»¨}",0.015005359056806,0.608695652173913,5.07065217391304,14
"{ÂéÀ±Ð¡ÁúÏº,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0107181136120043,0.588235294117647,2.91927409261577,10
"{À±³´öÏÓã,ÂéÀ±Ð¡ÁúÏº,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0107181136120043,0.769230769230769,4.14851044908848,10
"{À±³´öÏÓã,ÂéÀ±Ð¡ÁúÏº,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.555555555555556,4.62797619047619,10
"{À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {¹Èµ¾Ð¡×¯ }",0.0182207931404073,0.515151515151515,2.01948051948052,17
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0182207931404073,0.653846153846154,3.24488543371522,17
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0182207931404073,0.708333333333333,3.82008670520231,17
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.0182207931404073,0.653846153846154,5.44677197802198,17
"{À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.030010718113612,0.848484848484849,2.95386702849389,28
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.030010718113612,0.7,3.47393617021277,28
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.030010718113612,0.736842105263158,3.97383632491634,28
"{À±³´öÏÓã,Á¹°è²¤²Ë,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.030010718113612,0.7,5.83125,28
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0203644158628081,0.730769230769231,2.54405855338691,19
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0203644158628081,0.730769230769231,3.94108492663406,19
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.0203644158628081,0.655172413793103,5.45782019704433,19
"{À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã} => {Á¹°è²¤²Ë}",0.0117899249732047,0.6875,2.39342350746269,11
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,Ë®ÖóÓã} => {À±³´öÏÓã}",0.0117899249732047,0.733333333333333,3.63936170212766,11
"{À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {Á¹°è²¤²Ë}",0.015005359056806,0.875,3.04617537313433,14
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {À±³´öÏÓã}",0.015005359056806,0.666666666666667,3.30851063829787,14
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÏãËÖÁ½³Ô´óÏº} => {ÇÛ²Ë³´Ñü»¨}",0.015005359056806,0.538461538461538,4.48557692307692,14
"{¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {Á¹°è²¤²Ë}",0.0117899249732047,0.733333333333333,2.55298507462687,11
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.578947368421053,2.26957098628925,11
"{À±³´öÏÓã,ÂéÀ±Ð¡ÁúÏº,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0117899249732047,0.846153846153846,2.94575200918485,11
"{Á¹°è²¤²Ë,ÂéÀ±Ð¡ÁúÏº,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0117899249732047,0.6875,3.41190159574468,11
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0171489817792069,0.666666666666667,2.32089552238806,16
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0171489817792069,0.615384615384615,3.05400981996727,16
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,×ÔÖÆÖíÈâ¸¬} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0107181136120043,0.526315789473684,3.25200418264204,10
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,ÃÉ¹Å¿¾ÑòÍÈ } => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.769230769230769,5.35591274397245,10
"{±¬³´Öí¸Î,ÃÉ¹Å¿¾ÑòÍÈ ,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0107181136120043,0.769230769230769,5.56350626118068,10
"{¶ç½·ÓãÍ·,ÃÉ¹Å¿¾ÑòÍÈ ,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0107181136120043,0.666666666666667,5.1404958677686,10
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0160771704180064,0.789473684210526,4.25768177669608,15
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,ìËÖíÊÖ} => {×ÔÖÆÖíÈâ¸¬}",0.0160771704180064,0.833333333333333,5.80223880597015,15
"{±¬³´Öí¸Î,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0160771704180064,0.517241379310345,3.74097834803528,15
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0160771704180064,0.714285714285714,5.50767414403778,15
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0139335476956056,0.684210526315789,3.39557670772676,13
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,À±³´öÏÓã} => {×ÔÖÆÖíÈâ¸¬}",0.0139335476956056,0.764705882352941,5.32440737489025,13
"{±¬³´Öí¸Î,À±³´öÏÓã,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0139335476956056,0.590909090909091,4.2737843551797,13
"{¶ç½·ÓãÍ·,À±³´öÏÓã,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0139335476956056,0.565217391304348,4.35824649658642,13
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0171489817792069,0.842105263157895,2.93165750196386,16
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,Á¹°è²¤²Ë} => {×ÔÖÆÖíÈâ¸¬}",0.0171489817792069,0.727272727272727,5.06377204884668,16
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0171489817792069,0.592592592592593,4.28596037898363,16
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0171489817792069,0.615384615384615,4.74507310870947,16
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,ÃÉ¹Å¿¾ÑòÍÈ } => {À±³´öÏÓã}",0.0117899249732047,0.846153846153846,4.19926350245499,11
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,À±³´öÏÓã} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0117899249732047,0.647058823529412,3.99805220101286,11
"{±¬³´Öí¸Î,À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ } => {¶ç½·ÓãÍ·}",0.0117899249732047,0.785714285714286,5.68272425249169,11
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,ÃÉ¹Å¿¾ÑòÍÈ } => {Á¹°è²¤²Ë}",0.0128617363344051,0.923076923076923,3.21354764638347,12
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,Á¹°è²¤²Ë} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0128617363344051,0.545454545454545,3.37025888019265,12
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ } => {¶ç½·ÓãÍ·}",0.0128617363344051,0.666666666666667,4.82170542635659,12
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,ìËÖíÊÖ} => {À±³´öÏÓã}",0.0128617363344051,0.666666666666667,3.30851063829787,12
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,À±³´öÏÓã} => {ìËÖíÊÖ}",0.0128617363344051,0.705882352941177,3.80686841210473,12
"{±¬³´Öí¸Î,À±³´öÏÓã,ìËÖíÊÖ} => {¶ç½·ÓãÍ·}",0.0128617363344051,0.6,4.33953488372093,12
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,ìËÖíÊÖ} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.555555555555556,2.17787114845938,10
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,¹Èµ¾Ð¡×¯ } => {ìËÖíÊÖ}",0.0107181136120043,0.909090909090909,4.90278507619548,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ} => {¶ç½·ÓãÍ·}",0.0107181136120043,0.526315789473684,3.80660954712362,10
"{¶ç½·ÓãÍ·,¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ} => {±¬³´Öí¸Î}",0.0107181136120043,0.588235294117647,4.53573164803111,10
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,ìËÖíÊÖ} => {Á¹°è²¤²Ë}",0.0160771704180064,0.833333333333333,2.90111940298507,15
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,Á¹°è²¤²Ë} => {ìËÖíÊÖ}",0.0160771704180064,0.681818181818182,3.67708880714661,15
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,ìËÖíÊÖ} => {¶ç½·ÓãÍ·}",0.0160771704180064,0.535714285714286,3.87458471760797,15
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ìËÖíÊÖ} => {±¬³´Öí¸Î}",0.0160771704180064,0.517241379310345,3.98831575947563,15
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,À±³´öÏÓã} => {Á¹°è²¤²Ë}",0.015005359056806,0.823529411764706,2.86698858647937,14
"{±¬³´Öí¸Î,¶ç½·ÓãÍ·,Á¹°è²¤²Ë} => {À±³´öÏÓã}",0.015005359056806,0.636363636363636,3.15812379110251,14
"{±¬³´Öí¸Î,À±³´öÏÓã,Á¹°è²¤²Ë} => {¶ç½·ÓãÍ·}",0.015005359056806,0.56,4.05023255813953,14
"{±¬³´Öí¸Î,ÃÀÃî¾øÂ×Ö®°×Á«»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0117899249732047,0.785714285714286,4.23740710156895,11
"{±¬³´Öí¸Î,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,0.846153846153846,5.89150401836969,11
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0117899249732047,0.55,4.24090909090909,11
"{±¬³´Öí¸Î,ÃÀÃî¾øÂ×Ö®°×Á«»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0128617363344051,0.857142857142857,2.98400852878465,12
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0128617363344051,0.75,5.22201492537313,12
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0128617363344051,0.6,4.62644628099174,12
"{±¬³´Öí¸Î,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ} => {Á¹°è²¤²Ë}",0.0117899249732047,0.846153846153846,2.94575200918485,11
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨} => {ìËÖíÊÖ}",0.0117899249732047,0.6875,3.70773121387283,11
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ} => {±¬³´Öí¸Î}",0.0117899249732047,0.5,3.85537190082645,11
"{±¬³´Öí¸Î,×ÎÈ»ÑòÅÅ,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0107181136120043,0.833333333333333,4.13563829787234,10
"{±¬³´Öí¸Î,À±³´öÏÓã,×ÎÈ»ÑòÅÅ} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.769230769230769,5.35591274397245,10
"{À±³´öÏÓã,×ÎÈ»ÑòÅÅ,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0107181136120043,0.625,4.81921487603306,10
"{±¬³´Öí¸Î,×ÎÈ»ÑòÅÅ,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0107181136120043,0.833333333333333,2.90111940298507,10
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,×ÎÈ»ÑòÅÅ} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.666666666666667,4.64179104477612,10
"{Á¹°è²¤²Ë,×ÎÈ»ÑòÅÅ,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0107181136120043,0.555555555555556,4.28374655647383,10
"{±¬³´Öí¸Î,ÃÉ¹Å¿¾ÑòÍÈ ,×ÎÈ»ÑòÅÅ} => {Á¹°è²¤²Ë}",0.0107181136120043,1,3.48134328358209,10
